c,time
1.000039,0
1.00000062,1
1.00005105,2
1.00003759,3
1.000034,4
1.000077,5
1.00018,6
1.00010797,7
1.0000044,8
1.00002878,9
1.00005354,10
1.00002081,11
1.000045,12
1.00002114,13
1.00005772,14
1.000004,15
1.00000367,16
1.00003992,17
0.99999718,18
1.000048,19
1.00002048,20
1.0,21
1.00005,22
1.0,23
1.00006287,24
1.00003599,25
1.000049,26
1.0000245,27
1.00002243,28
1.00001097,29
1.00004897,30
1.00006599,31
1.00005,32
1.000049,33
1.00009349,34
1.00005,35
1.00003999,36
0.99999846,37
1.00003033,38
1.00003766,39
1.00008547,40
1.00004996,41
1.00002846,42
1.00006944,43
1.0000795,44
0.9999979,45
1.00002173,46
1.00002899,47
1.0000029,48
1.00002705,49
1.00002079,50
1.00000915,51
1.000011,52
1.00003643,53
1.00003686,54
1.0000864,55
1.00005792,56
1.00000407,57
1.0000311,58
1.0000825,59
0.999904,0
