time,price,maxprice,minprice,use_spread,problem_indicator
0,15.91873266,15.91873266,15.91873266,False,no problemo
1,15.90881,15.90881,15.90881,False,no problemo
2,15.91,15.91,15.91,False,no problemo
3,15.91148845,15.91148845,15.91148845,False,no problemo
4,15.90976353,15.90976353,15.90976353,False,no problemo
5,15.91,15.91,15.91,False,no problemo
6,15.9076129,15.9076129,15.9076129,False,no problemo
7,15.90829582,15.90829582,15.90829582,False,no problemo
8,15.9016138,15.9016138,15.9016138,False,no problemo
9,15.905,15.905,15.905,False,no problemo
10,15.9105,15.9105,15.9105,False,no problemo
11,15.9079875,15.9079875,15.9079875,False,no problemo
12,15.90474061,15.90474061,15.90474061,False,no problemo
13,15.905,15.905,15.905,False,no problemo
14,15.91025,15.91025,15.91025,False,no problemo
15,15.9133136,15.9133136,15.9133136,False,no problemo
16,15.90052701,15.90052701,15.90052701,False,no problemo
17,15.89924195,15.89924195,15.89924195,False,no problemo
18,15.89981936,15.89981936,15.89981936,False,no problemo
19,15.88885261,15.88885261,15.88885261,False,no problemo
20,15.88804,15.88804,15.88804,False,no problemo
21,15.88854107,15.88854107,15.88854107,False,no problemo
22,15.89,15.89,15.89,False,no problemo
23,15.889885,15.889885,15.889885,False,no problemo
24,15.90838,15.90838,15.90838,False,no problemo
25,15.90734084,15.90734084,15.90734084,False,no problemo
26,15.91326684,15.91326684,15.91326684,False,no problemo
27,15.90624133,15.90624133,15.90624133,False,no problemo
28,15.9058644,15.9058644,15.9058644,False,no problemo
29,15.90578295,15.90578295,15.90578295,False,no problemo
30,15.89861432,15.89861432,15.89861432,False,no problemo
31,15.8975048,15.8975048,15.8975048,False,no problemo
32,15.898575,15.898575,15.898575,False,no problemo
33,15.89999999,15.89999999,15.89999999,False,no problemo
34,15.89793333,15.89793333,15.89793333,False,no problemo
35,15.8975048,15.8975048,15.8975048,False,no problemo
36,15.89999999,15.89999999,15.89999999,False,no problemo
37,15.9,15.9,15.9,False,no problemo
38,15.89995907,15.89995907,15.89995907,False,no problemo
39,15.89803822,15.89803822,15.89803822,False,no problemo
40,15.89999999,15.89999999,15.89999999,False,no problemo
41,15.9252195,15.9252195,15.9252195,False,no problemo
41,15.91734263,15.91734263,15.91734263,False,no problemo
43,15.91743962,15.91743962,15.91743962,False,no problemo
44,15.91614612,15.91614612,15.91614612,False,no problemo
45,15.89872823,15.89872823,15.89872823,False,no problemo
46,15.90124949,15.90124949,15.90124949,False,no problemo
47,15.89606,15.89606,15.89606,False,no problemo
48,15.88132141,15.88132141,15.88132141,False,no problemo
49,15.88025513,15.88025513,15.88025513,False,no problemo
50,15.885825,15.885825,15.885825,False,no problemo
51,15.89636474,15.89636474,15.89636474,False,no problemo
52,15.8804231,15.8804231,15.8804231,False,no problemo
53,15.87855926,15.87855926,15.87855926,False,no problemo
54,15.875,15.875,15.875,False,no problemo
55,15.86977019,15.86977019,15.86977019,False,no problemo
56,15.85962003,15.85962003,15.85962003,False,no problemo
57,15.85400525,15.85400525,15.85400525,False,no problemo
58,15.8495,15.8495,15.8495,False,no problemo
59,15.85111606,15.85111606,15.85111606,False,no problemo
